2cz4 , A , 1 , 99 ,  14.939 ,  0.044 ,  15.295
2jxc , A , 1 , 95 ,  12.179 ,  0.066 ,  12.513
1lp1 , A , 1 , 55 ,  19.186 ,  0.054 ,  11.880
2nnu , A , 2 , 201 ,  5.526 ,  0.026 ,  21.611
2fy8 , A , 3 , 222 ,  1.712 ,  0.031 ,  21.933
1c9f , A , 1 , 87 ,  16.730 ,  0.048 ,  61.422
1de4 , C , 3 , 635 ,  6.810 ,  0.047 ,  37.937
1b5e , A , 1 , 241 ,  10.195 ,  0.044 ,  18.821
2r7d , A , 3 , 452 ,  3.076 ,  0.037 ,  27.165
3vub , A , 1 , 101 ,  9.357 ,  0.054 ,  13.686
1njh , A , 1 , 107 ,  20.896 ,  0.055 ,  13.576
2uub , K , 1 , 119 ,  13.785 ,  0.046 ,  29.404
2g2c , A , 1 , 161 ,  13.856 ,  0.065 ,  15.187
2gfh , A , 2 , 248 ,  6.057 ,  0.036 ,  20.409
1qpm , A , 1 , 69 ,  18.269 ,  0.046 ,  13.118
1us7 , B , 2 , 193 ,  1.786 ,  0.010 ,  30.516
2i52 , A , 1 , 118 ,  14.815 ,  0.042 ,  15.973
1fje , B , 2 , 175 ,  1.872 ,  0.028 ,  104.411
1sxj , C , 3 , 322 ,  2.808 ,  0.025 ,  25.753
1q5n , A , 3 , 431 ,  4.157 ,  0.020 ,  32.561
1jce , A , 3 , 325 ,  7.458 ,  0.045 ,  21.024
1rwu , A , 1 , 87 ,  18.276 ,  0.051 ,  33.879
1kwa , A , 1 , 88 ,  15.613 ,  0.054 ,  16.199
3d31 , A , 3 , 348 ,  2.719 ,  0.033 ,  33.206
1eq1 , A , 1 , 166 ,  9.047 ,  0.039 ,  18.974
1d3b , A , 1 , 72 ,  24.675 ,  0.059 ,  16.467
1dq3 , A , 4 , 454 ,  4.416 ,  0.039 ,  25.202
2z06 , A , 1 , 252 ,  10.434 ,  0.059 ,  18.139
1f0l , A , 3 , 531 ,  5.810 ,  0.041 ,  25.511
1pko , A , 1 , 130 ,  17.763 ,  0.049 ,  15.471
1xgk , A , 2 , 325 ,  5.710 ,  0.047 ,  20.927
1cg5 , B , 1 , 141 ,  14.916 ,  0.051 ,  15.171
1kwg , A , 3 , 644 ,  4.538 ,  0.045 ,  25.790
1dl5 , A , 2 , 317 ,  6.778 ,  0.043 ,  21.069
1j8f , A , 2 , 312 ,  6.583 ,  0.043 ,  28.424
2gm3 , A , 1 , 150 ,  11.175 ,  0.048 ,  17.515
2ew0 , A , 1 , 173 ,  8.809 ,  0.049 ,  16.885
1v54 , G , 1 , 83 ,  3.896 ,  0.007 ,  41.724
1th8 , A , 1 , 132 ,  17.333 ,  0.056 ,  18.429
1q52 , A , 2 , 269 ,  2.999 ,  0.039 ,  25.609
2g0w , A , 1 , 269 ,  8.600 ,  0.057 ,  18.155
1q0p , A , 1 , 192 ,  13.518 ,  0.056 ,  16.655
1wh4 , A , 1 , 127 ,  6.905 ,  0.041 ,  15.904
1dus , A , 1 , 192 ,  10.909 ,  0.055 ,  16.630
1af7 , A , 2 , 274 ,  3.905 ,  0.037 ,  21.620
1zx8 , A , 1 , 124 ,  21.814 ,  0.063 ,  16.300
1prt , A , 1 , 224 ,  8.495 ,  0.050 ,  18.396
1iwg , A , 8 , 1006 ,  2.287 ,  0.026 ,  48.808
2fmm , A , 1 , 68 ,  7.273 ,  0.038 ,  14.582
1dt9 , A , 3 , 398 ,  1.007 ,  0.021 ,  32.355
1sxr , A , 1 , 173 ,  12.242 ,  0.063 ,  15.943
1x6m , A , 1 , 196 ,  8.309 ,  0.046 ,  18.222
1tvx , A , 1 , 64 ,  25.714 ,  0.049 ,  12.400
1ocx , A , 1 , 182 ,  9.504 ,  0.050 ,  18.769
1f6v , A , 1 , 91 ,  15.254 ,  0.046 ,  15.971
1mn3 , A , 1 , 52 ,  10.000 ,  0.027 ,  14.460
1s14 , A , 1 , 168 ,  10.175 ,  0.051 ,  17.216
1xdt , R , 1 , 41 ,  21.600 ,  0.052 ,  15.855
1gen , A , 1 , 200 ,  10.644 ,  0.058 ,  16.773
1iby , A , 1 , 112 ,  3.002 ,  0.035 ,  21.362
1giq , A , 2 , 411 ,  1.887 ,  0.037 ,  24.019
1lou , A , 1 , 97 ,  15.674 ,  0.051 ,  13.608
1q8d , A , 1 , 99 ,  11.988 ,  0.048 ,  14.227
1r0v , A , 3 , 244 ,  4.117 ,  0.032 ,  21.613
2hfq , A , 1 , 85 ,  17.778 ,  0.054 ,  12.680
1j75 , A , 1 , 57 ,  23.429 ,  0.069 ,  10.297
1nbc , A , 1 , 155 ,  17.905 ,  0.054 ,  15.149
1a6s , A , 1 , 87 ,  13.871 ,  0.071 ,  11.593
1wj4 , A , 1 , 124 ,  1.862 ,  0.011 ,  26.536
1pjh , A , 1 , 259 ,  10.451 ,  0.055 ,  22.955
1y1l , A , 1 , 124 ,  19.330 ,  0.062 ,  13.575
2jxt , A , 1 , 86 ,  9.386 ,  0.036 ,  23.585
1pj5 , A , 5 , 827 ,  1.584 ,  0.043 ,  29.738
1ihu , A , 2 , 540 ,  4.396 ,  0.046 ,  25.326
1vib , A , 1 , 54 ,  12.139 ,  0.029 ,  27.952
1v71 , A , 2 , 318 ,  7.870 ,  0.058 ,  19.878
1yov , B , 3 , 397 ,  3.559 ,  0.037 ,  25.959
1sxj , D , 3 , 328 ,  2.063 ,  0.027 ,  25.102
1sjw , A , 1 , 142 ,  13.373 ,  0.048 ,  15.623
1np6 , A , 2 , 158 ,  6.042 ,  0.036 ,  17.775
1cq3 , A , 1 , 224 ,  14.834 ,  0.051 ,  18.736
1t8s , A , 2 , 439 ,  3.827 ,  0.040 ,  33.525
1qlp , A , 2 , 372 ,  7.106 ,  0.044 ,  21.766
1wjt , A , 1 , 103 ,  4.142 ,  0.033 ,  16.320
1p22 , A , 2 , 402 ,  1.174 ,  0.032 ,  25.032
1k12 , A , 1 , 158 ,  10.924 ,  0.059 ,  15.257
3etj , A , 3 , 355 ,  8.170 ,  0.049 ,  21.428
2h1c , A , 1 , 139 ,  12.140 ,  0.046 ,  15.652
1hxm , A , 2 , 206 ,  2.710 ,  0.021 ,  24.575
2fiu , A , 1 , 95 ,  16.272 ,  0.048 ,  13.605
1tif , A , 1 , 76 ,  2.768 ,  0.043 ,  17.185
1vr3 , A , 1 , 170 ,  11.392 ,  0.050 ,  17.156
1j23 , A , 1 , 131 ,  7.917 ,  0.050 ,  15.893
1vyq , A , 1 , 139 ,  10.412 ,  0.047 ,  15.526
2h7m , A , 1 , 268 ,  7.738 ,  0.054 ,  19.128
1vr0 , A , 1 , 229 ,  9.153 ,  0.061 ,  26.780
1z21 , A , 1 , 96 ,  13.961 ,  0.048 ,  13.477
1ra0 , A , 2 , 423 ,  6.190 ,  0.049 ,  24.485
2b4v , A , 3 , 429 ,  4.884 ,  0.034 ,  25.344
2pli , A , 1 , 89 ,  17.000 ,  0.062 ,  12.780
1wfy , A , 1 , 104 ,  13.841 ,  0.037 ,  15.081
1i5z , A , 2 , 201 ,  4.441 ,  0.036 ,  20.628
1q3i , A , 1 , 192 ,  16.538 ,  0.056 ,  16.969
2dlo , A , 1 , 81 ,  6.809 ,  0.026 ,  15.647
1c7k , A , 1 , 132 ,  14.097 ,  0.062 ,  14.239
1usu , B , 1 , 132 ,  11.435 ,  0.037 ,  16.756
1qsa , A , 3 , 618 ,  6.263 ,  0.027 ,  30.275
1jhj , A , 1 , 161 ,  11.664 ,  0.056 ,  15.721
2huj , A , 1 , 122 ,  10.345 ,  0.042 ,  16.942
1vqq , A , 4 , 635 ,  2.747 ,  0.018 ,  36.970
1tfi , A , 1 , 50 ,  12.258 ,  0.042 ,  12.031
2b5i , C , 2 , 191 ,  5.043 ,  0.024 ,  22.280
2oux , A , 2 , 246 ,  3.409 ,  0.035 ,  21.502
3ebt , A , 1 , 142 ,  12.132 ,  0.056 ,  14.791
1iko , P , 1 , 141 ,  12.810 ,  0.053 ,  17.872
1qhu , A , 2 , 398 ,  1.587 ,  0.037 ,  23.447
1e58 , A , 1 , 247 ,  12.430 ,  0.053 ,  18.374
1nox , A , 1 , 200 ,  10.355 ,  0.037 ,  19.866
1vhu , A , 1 , 187 ,  10.873 ,  0.063 ,  15.533
1sa0 , E , 1 , 124 ,  3.318 ,  0.001 ,  56.906
1g4y , B , 1 , 81 ,  7.192 ,  0.014 ,  21.921
1elw , A , 1 , 117 ,  10.538 ,  0.050 ,  16.235
2a6c , A , 1 , 73 ,  14.286 ,  0.046 ,  12.878
1qyi , A , 2 , 375 ,  1.103 ,  0.036 ,  24.189
1wkt , A , 1 , 88 ,  14.765 ,  0.060 ,  12.119
1o22 , A , 1 , 146 ,  7.692 ,  0.025 ,  19.238
1tm0 , A , 2 , 301 ,  3.336 ,  0.049 ,  21.287
2p9b , A , 4 , 397 ,  7.362 ,  0.054 ,  21.409
1xeb , A , 1 , 146 ,  8.451 ,  0.051 ,  18.156
1vqo , 1 , 1 , 56 ,  4.046 ,  0.019 ,  24.406
1ak0 , A , 1 , 264 ,  7.129 ,  0.056 ,  18.053
1q5q , A , 1 , 219 ,  10.125 ,  0.054 ,  37.321
2j8c , L , 2 , 281 ,  5.731 ,  0.023 ,  25.796
1uxz , A , 1 , 131 ,  16.522 ,  0.058 ,  15.141
1uvq , A , 2 , 182 ,  6.219 ,  0.036 ,  19.938
1gg4 , A , 3 , 430 ,  6.033 ,  0.030 ,  27.167
1xkp , C , 1 , 121 ,  8.291 ,  0.040 ,  17.273
1yuj , A , 1 , 54 ,  5.096 ,  0.018 ,  29.287
1b9m , A , 3 , 255 ,  1.354 ,  0.018 ,  26.183
2gup , A , 2 , 283 ,  4.287 ,  0.043 ,  20.571
2bzg , A , 1 , 226 ,  8.557 ,  0.053 ,  17.228
1taz , A , 1 , 331 ,  10.325 ,  0.053 ,  20.214
1fmj , A , 1 , 342 ,  9.153 ,  0.052 ,  19.779
1gz6 , A , 2 , 296 ,  0.853 ,  0.038 ,  23.243
1n26 , A , 3 , 299 ,  8.288 ,  0.015 ,  31.690
1hdh , A , 2 , 524 ,  8.569 ,  0.059 ,  22.932
1elr , A , 1 , 128 ,  7.707 ,  0.046 ,  15.408
1g9g , A , 3 , 640 ,  6.837 ,  0.057 ,  26.151
1d2n , A , 2 , 246 ,  4.203 ,  0.038 ,  20.596
1vju , A , 1 , 287 ,  13.970 ,  0.050 ,  21.457
1dwk , A , 2 , 152 ,  2.095 ,  0.029 ,  18.769
1b4u , A , 1 , 132 ,  4.478 ,  0.034 ,  17.943
1dhs , A , 1 , 344 ,  6.115 ,  0.037 ,  23.524
1b9l , A , 1 , 119 ,  14.322 ,  0.038 ,  16.507
2cxa , A , 2 , 221 ,  14.966 ,  0.050 ,  18.118
1im5 , A , 1 , 182 ,  14.623 ,  0.062 ,  15.586
1r69 , A , 1 , 63 ,  10.046 ,  0.066 ,  10.626
1ext , A , 2 , 160 ,  3.197 ,  0.010 ,  27.713
2g3r , A , 2 , 147 ,  3.852 ,  0.065 ,  14.276
2fxu , A , 3 , 360 ,  4.975 ,  0.045 ,  21.691
1vh5 , A , 1 , 138 ,  14.845 ,  0.054 ,  14.989
2qfa , A , 1 , 140 ,  2.697 ,  0.029 ,  19.631
2bu1 , A , 1 , 129 ,  12.381 ,  0.028 ,  50.024
1hcn , A , 1 , 85 ,  8.303 ,  0.019 ,  18.707
1wlu , A , 1 , 117 ,  17.750 ,  0.055 ,  14.140
2ccl , B , 1 , 62 ,  27.072 ,  0.068 ,  10.743
1ryp , L , 1 , 212 ,  6.039 ,  0.054 ,  23.124
1usy , A , 1 , 275 ,  6.020 ,  0.041 ,  20.691
2pzz , A , 1 , 130 ,  10.989 ,  0.048 ,  16.042
1ltz , A , 1 , 274 ,  10.808 ,  0.051 ,  18.420
1nyt , A , 2 , 271 ,  5.877 ,  0.052 ,  19.447
1vqo , A , 3 , 237 ,  1.596 ,  0.025 ,  29.352
1n0w , A , 1 , 205 ,  8.047 ,  0.058 ,  16.927
1txd , A , 2 , 352 ,  2.747 ,  0.021 ,  27.998
3sil , A , 1 , 383 ,  12.663 ,  0.062 ,  20.824
3cx5 , B , 2 , 352 ,  3.028 ,  0.039 ,  23.298
1q0r , A , 1 , 297 ,  10.444 ,  0.059 ,  17.887
1ah7 , A , 1 , 245 ,  12.137 ,  0.055 ,  18.445
2fyt , A , 2 , 315 ,  5.064 ,  0.039 ,  21.818
1xwm , A , 1 , 212 ,  7.398 ,  0.040 ,  19.722
1y1p , A , 1 , 342 ,  7.814 ,  0.055 ,  19.524
1lba , A , 1 , 146 ,  11.799 ,  0.059 ,  14.548
3cip , G , 1 , 130 ,  9.208 ,  0.053 ,  15.294
1tyy , A , 1 , 293 ,  9.302 ,  0.061 ,  18.070
1jtd , B , 1 , 273 ,  7.287 ,  0.064 ,  17.630
1urj , A , 3 , 1028 ,  3.284 ,  0.038 ,  32.711
1jrm , A , 1 , 104 ,  17.010 ,  0.069 ,  19.495
2hr2 , A , 1 , 152 ,  7.560 ,  0.048 ,  20.464
1kxg , A , 1 , 144 ,  14.431 ,  0.049 ,  17.377
1vqo , L , 2 , 145 ,  1.033 ,  0.007 ,  30.425
1w07 , A , 4 , 658 ,  4.084 ,  0.039 ,  27.892
1c4q , A , 1 , 69 ,  19.910 ,  0.066 ,  11.008
1ylq , A , 1 , 93 ,  17.905 ,  0.052 ,  13.426
1nkz , B , 1 , 41 ,  10.078 ,  0.012 ,  17.468
1kl9 , A , 2 , 165 ,  3.503 ,  0.040 ,  16.815
1o4t , A , 1 , 115 ,  16.912 ,  0.053 ,  13.948
1nyc , A , 1 , 111 ,  13.477 ,  0.050 ,  13.941
1k9u , A , 1 , 83 ,  2.830 ,  0.030 ,  14.950
1dqa , A , 3 , 409 ,  7.687 ,  0.034 ,  25.472
2ahm , E , 2 , 155 ,  2.359 ,  0.008 ,  35.175
1m5z , A , 1 , 91 ,  18.065 ,  0.063 ,  12.694
1wte , A , 2 , 272 ,  3.624 ,  0.028 ,  23.135
1ynh , A , 1 , 439 ,  9.190 ,  0.058 ,  22.886
1wjz , A , 1 , 94 ,  13.919 ,  0.028 ,  16.820
1l0w , A , 3 , 580 ,  1.724 ,  0.025 ,  30.949
2k8e , A , 1 , 116 ,  14.573 ,  0.054 ,  29.344
1h41 , A , 3 , 700 ,  7.585 ,  0.046 ,  26.198
1m0w , A , 5 , 504 ,  8.237 ,  0.049 ,  22.871
1tte , A , 2 , 215 ,  0.937 ,  0.023 ,  26.278
1kqr , A , 1 , 164 ,  11.935 ,  0.063 ,  15.149
2r25 , B , 1 , 141 ,  8.318 ,  0.063 ,  14.261
1ufm , A , 1 , 84 ,  12.791 ,  0.046 ,  14.045
1xbi , A , 1 , 118 ,  16.040 ,  0.069 ,  13.757
2di0 , A , 1 , 71 ,  12.017 ,  0.052 ,  11.717
2fbl , A , 1 , 146 ,  7.824 ,  0.038 ,  16.877
1ixr , A , 2 , 135 ,  4.762 ,  0.048 ,  15.337
1nd7 , A , 3 , 374 ,  5.201 ,  0.038 ,  23.763
2cq4 , A , 1 , 114 ,  9.091 ,  0.042 ,  15.203
1e50 , B , 1 , 130 ,  9.890 ,  0.048 ,  16.007
1iv0 , A , 1 , 98 ,  18.246 ,  0.049 ,  14.067
1ux5 , A , 3 , 411 ,  2.408 ,  0.012 ,  35.472
1pi1 , A , 1 , 185 ,  10.982 ,  0.046 ,  17.351
2ood , A , 2 , 453 ,  6.828 ,  0.053 ,  24.293
1gpr , A , 1 , 158 ,  18.727 ,  0.061 ,  14.912
1m33 , A , 1 , 266 ,  11.853 ,  0.064 ,  17.481
1owl , A , 3 , 473 ,  6.652 ,  0.042 ,  24.713
1i42 , A , 1 , 89 ,  11.348 ,  0.050 ,  29.432
1jnr , A , 3 , 642 ,  7.046 ,  0.056 ,  27.464
2hly , A , 1 , 206 ,  12.769 ,  0.053 ,  17.433
1y9i , A , 1 , 158 ,  8.966 ,  0.054 ,  15.893
2vrd , A , 1 , 61 ,  13.497 ,  0.035 ,  13.289
2atz , A , 1 , 172 ,  8.146 ,  0.048 ,  16.551
1r6w , A , 2 , 321 ,  5.492 ,  0.046 ,  20.698
3bof , A , 2 , 560 ,  2.444 ,  0.039 ,  28.292
1stf , I , 1 , 98 ,  20.521 ,  0.054 ,  14.536
2nwi , A , 1 , 160 ,  9.735 ,  0.047 ,  16.124
1jog , A , 1 , 129 ,  9.693 ,  0.038 ,  16.803
1nlq , A , 1 , 105 ,  18.436 ,  0.048 ,  14.763
1p0k , A , 1 , 306 ,  8.333 ,  0.053 ,  19.774
2fbj , H , 2 , 220 ,  1.413 ,  0.026 ,  21.977
2bvc , A , 2 , 475 ,  6.857 ,  0.046 ,  24.299
3ced , A , 1 , 99 ,  14.502 ,  0.047 ,  15.096
1tht , A , 1 , 294 ,  6.323 ,  0.055 ,  19.231
1pq1 , A , 1 , 147 ,  12.753 ,  0.055 ,  14.713
1gwm , A , 1 , 155 ,  14.679 ,  0.053 ,  16.019
2g6t , A , 2 , 298 ,  2.664 ,  0.033 ,  25.784
2f96 , A , 1 , 196 ,  10.213 ,  0.051 ,  17.316
1w6s , B , 1 , 72 ,  4.245 ,  0.006 ,  24.039
1r0u , A , 1 , 142 ,  17.034 ,  0.047 ,  15.970
1vzw , A , 1 , 227 ,  10.870 ,  0.058 ,  17.078
1hkf , A , 1 , 108 ,  15.877 ,  0.051 ,  14.702
2bgr , A , 2 , 729 ,  4.593 ,  0.042 ,  27.891
1ihg , A , 2 , 364 ,  1.018 ,  0.027 ,  26.122
2ia1 , A , 2 , 187 ,  2.249 ,  0.049 ,  17.028
2vlq , A , 1 , 84 ,  21.176 ,  0.054 ,  13.137
2hba , A , 1 , 52 ,  7.568 ,  0.055 ,  11.161
1eqf , A , 2 , 267 ,  3.756 ,  0.036 ,  21.267
1hcd , A , 1 , 118 ,  13.934 ,  0.058 ,  13.642
2b5a , A , 1 , 77 ,  14.286 ,  0.058 ,  12.134
1vfi , A , 1 , 95 ,  5.605 ,  0.022 ,  17.625
1tiq , A , 1 , 166 ,  9.253 ,  0.049 ,  17.794
1xwe , A , 1 , 151 ,  16.771 ,  0.046 ,  15.857
2h26 , A , 2 , 283 ,  1.361 ,  0.023 ,  24.396
1q2l , A , 4 , 937 ,  0.893 ,  0.028 ,  34.478
1lhp , A , 1 , 306 ,  8.649 ,  0.055 ,  20.260
1lf6 , A , 2 , 674 ,  4.387 ,  0.044 ,  27.201
2bby , A , 1 , 69 ,  19.797 ,  0.050 ,  12.535
1brz , A , 1 , 53 ,  13.939 ,  0.060 ,  25.871
1o0s , A , 4 , 602 ,  8.970 ,  0.039 ,  30.661
1t17 , A , 1 , 148 ,  15.690 ,  0.047 ,  15.494
1j0t , A , 1 , 78 ,  13.139 ,  0.059 ,  19.482
1p65 , A , 1 , 57 ,  8.092 ,  0.027 ,  15.666
1efy , A , 2 , 350 ,  4.473 ,  0.045 ,  21.498
2iay , A , 1 , 120 ,  11.461 ,  0.053 ,  14.762
1wp1 , A , 2 , 456 ,  2.975 ,  0.013 ,  37.392
2bto , A , 3 , 413 ,  8.824 ,  0.055 ,  23.018
1g3p , A , 2 , 198 ,  2.975 ,  0.039 ,  22.028
1swv , A , 2 , 257 ,  5.217 ,  0.052 ,  18.595
1jc4 , A , 1 , 139 ,  6.445 ,  0.042 ,  16.245
1y6x , A , 1 , 86 ,  8.475 ,  0.040 ,  13.959
1u3d , A , 3 , 487 ,  4.973 ,  0.041 ,  25.575
1ktg , A , 1 , 137 ,  17.495 ,  0.060 ,  14.018
1iuq , A , 2 , 350 ,  5.259 ,  0.046 ,  20.982
2fbn , A , 1 , 153 ,  7.654 ,  0.038 ,  18.296
2g50 , A , 3 , 546 ,  7.274 ,  0.045 ,  25.010
2psp , A , 2 , 105 ,  4.830 ,  0.037 ,  32.195
2rh2 , A , 1 , 70 ,  17.518 ,  0.071 ,  15.623
1t0f , A , 2 , 264 ,  6.118 ,  0.038 ,  22.050
1t3k , A , 1 , 132 ,  16.351 ,  0.049 ,  15.153
1sdi , A , 1 , 214 ,  9.806 ,  0.058 ,  17.082
3b5e , A , 1 , 220 ,  9.386 ,  0.065 ,  17.057
3eby , A , 1 , 160 ,  13.684 ,  0.051 ,  15.755
2g3a , A , 2 , 136 ,  5.085 ,  0.030 ,  17.875
1psy , A , 1 , 125 ,  1.155 ,  0.035 ,  18.291
1n9p , A , 1 , 189 ,  10.390 ,  0.037 ,  20.042
1h1j , S , 1 , 44 ,  13.669 ,  0.060 ,  32.528
2bt6 , A , 1 , 105 ,  15.160 ,  0.064 ,  12.999
1kjp , A , 2 , 320 ,  6.991 ,  0.050 ,  21.464
1chu , A , 3 , 478 ,  6.580 ,  0.047 ,  24.051
1cc8 , A , 1 , 72 ,  24.186 ,  0.061 ,  11.372
2bmj , A , 1 , 174 ,  10.450 ,  0.055 ,  15.857
2ijr , A , 2 , 276 ,  2.275 ,  0.033 ,  26.031
1zs9 , A , 2 , 248 ,  2.481 ,  0.035 ,  20.624
1f6b , A , 1 , 176 ,  14.159 ,  0.059 ,  15.540
1s12 , A , 1 , 94 ,  15.756 ,  0.052 ,  14.082
1xdy , A , 1 , 263 ,  11.966 ,  0.058 ,  18.135
1p9g , A , 1 , 42 ,  33.333 ,  0.090 ,  11.840
1yfq , A , 1 , 342 ,  6.991 ,  0.055 ,  20.435
2ahr , A , 2 , 250 ,  3.168 ,  0.031 ,  23.835
1ub1 , A , 1 , 125 ,  1.187 ,  0.006 ,  32.535
1yx0 , A , 1 , 151 ,  11.983 ,  0.048 ,  16.781
1zyl , A , 3 , 325 ,  9.631 ,  0.040 ,  21.517
1ppj , G , 1 , 73 ,  5.607 ,  0.005 ,  29.791
1jc9 , A , 2 , 220 ,  11.985 ,  0.058 ,  16.736
1gyc , A , 3 , 508 ,  7.003 ,  0.057 ,  21.877
2f6k , A , 1 , 300 ,  10.065 ,  0.057 ,  21.590
1kyf , A , 2 , 247 ,  6.353 ,  0.038 ,  20.854
1l1d , A , 1 , 144 ,  14.730 ,  0.058 ,  15.109
1na6 , A , 2 , 365 ,  5.581 ,  0.037 ,  23.851
1erj , A , 1 , 350 ,  8.776 ,  0.057 ,  20.830
2gts , A , 1 , 76 ,  7.722 ,  0.019 ,  17.985
1pf4 , A , 2 , 520 ,  2.509 ,  0.012 ,  39.372
1fao , A , 1 , 100 ,  10.850 ,  0.057 ,  13.039
3ct6 , A , 1 , 141 ,  11.050 ,  0.065 ,  47.716
1i0r , A , 1 , 161 ,  13.547 ,  0.054 ,  17.549
1ii5 , A , 2 , 221 ,  3.480 ,  0.046 ,  19.517
1d0n , A , 6 , 729 ,  4.073 ,  0.036 ,  29.097
1hhs , A , 4 , 664 ,  5.765 ,  0.049 ,  25.151
1v6b , A , 1 , 118 ,  18.889 ,  0.049 ,  14.661
1jpm , A , 2 , 359 ,  8.824 ,  0.052 ,  24.000
1p4e , A , 2 , 400 ,  0.812 ,  0.028 ,  27.093
1p6r , A , 1 , 82 ,  16.667 ,  0.056 ,  12.412
1dgj , A , 7 , 906 ,  5.484 ,  0.052 ,  29.210
1o7f , A , 3 , 421 ,  1.828 ,  0.032 ,  25.395
2gke , A , 2 , 274 ,  5.085 ,  0.057 ,  18.401
1kyh , A , 1 , 263 ,  7.599 ,  0.062 ,  17.815
1ocy , A , 2 , 198 ,  3.534 ,  0.013 ,  27.306
1i4j , A , 1 , 110 ,  11.196 ,  0.038 ,  16.914
1sek , A , 2 , 376 ,  5.344 ,  0.042 ,  22.492
1zgh , A , 2 , 221 ,  5.196 ,  0.038 ,  19.859
1imt , A , 1 , 80 ,  10.584 ,  0.054 ,  12.899
1cl1 , A , 2 , 390 ,  5.969 ,  0.045 ,  30.444
1mqi , A , 2 , 267 ,  3.045 ,  0.048 ,  18.645
1hq0 , A , 1 , 295 ,  8.499 ,  0.061 ,  18.348
1f5n , A , 2 , 570 ,  1.882 ,  0.013 ,  39.693
1gxy , A , 1 , 223 ,  7.518 ,  0.054 ,  17.289
1g3w , A , 3 , 211 ,  1.970 ,  0.026 ,  21.685
1uty , A , 1 , 153 ,  4.702 ,  0.035 ,  19.871
1vj0 , A , 2 , 366 ,  5.381 ,  0.048 ,  21.977
2ich , A , 2 , 321 ,  7.654 ,  0.056 ,  18.773
2bdt , A , 1 , 170 ,  7.640 ,  0.050 ,  18.251
1q74 , A , 1 , 287 ,  12.165 ,  0.056 ,  19.112
1eyf , A , 1 , 92 ,  4.040 ,  0.030 ,  17.462
1ugi , A , 1 , 85 ,  13.487 ,  0.058 ,  12.417
2a7y , A , 1 , 80 ,  17.537 ,  0.071 ,  13.893
1usc , A , 1 , 193 ,  11.295 ,  0.051 ,  18.004
1jnr , B , 2 , 149 ,  2.802 ,  0.016 ,  27.275
1h7s , A , 2 , 317 ,  4.515 ,  0.037 ,  23.377
1bf4 , A , 1 , 63 ,  12.438 ,  0.056 ,  11.345
1vdm , A , 1 , 151 ,  16.599 ,  0.047 ,  20.162
1o59 , A , 2 , 313 ,  3.692 ,  0.043 ,  21.813
2es9 , A , 1 , 97 ,  11.854 ,  0.059 ,  15.053
1v7p , C , 1 , 193 ,  11.756 ,  0.064 ,  17.247
1v5v , A , 3 , 399 ,  4.449 ,  0.048 ,  21.757
2igi , A , 1 , 180 ,  9.953 ,  0.048 ,  18.054
2ckx , A , 1 , 83 ,  7.192 ,  0.059 ,  13.929
1twf , H , 1 , 133 ,  13.457 ,  0.048 ,  21.351
1kzf , A , 1 , 198 ,  8.369 ,  0.050 ,  16.828
1tw9 , A , 2 , 191 ,  4.231 ,  0.048 ,  16.869
1uaa , A , 4 , 636 ,  4.610 ,  0.038 ,  28.321
1xzp , A , 3 , 456 ,  3.668 ,  0.024 ,  30.246
1xsz , A , 3 , 384 ,  3.556 ,  0.042 ,  22.883
1e44 , B , 1 , 96 ,  12.112 ,  0.051 ,  14.357
1j0p , A , 1 , 108 ,  15.361 ,  0.045 ,  15.631
1xod , A , 1 , 105 ,  19.130 ,  0.056 ,  14.026
1mvl , A , 1 , 173 ,  9.953 ,  0.059 ,  16.426
1rku , A , 2 , 206 ,  5.922 ,  0.045 ,  18.263
2jdc , A , 1 , 146 ,  11.871 ,  0.057 ,  14.752
1l0o , C , 1 , 57 ,  11.282 ,  0.046 ,  14.415
1k77 , A , 1 , 264 ,  8.032 ,  0.055 ,  17.764
1xjv , A , 2 , 291 ,  3.044 ,  0.038 ,  21.661
1te4 , A , 1 , 111 ,  6.250 ,  0.044 ,  15.682
1f3v , A , 1 , 158 ,  12.587 ,  0.052 ,  18.400
1xk7 , A , 2 , 390 ,  2.675 ,  0.025 ,  28.136
1qzm , A , 1 , 94 ,  15.434 ,  0.054 ,  13.220
2amx , A , 1 , 364 ,  9.825 ,  0.056 ,  20.852
1gsa , A , 3 , 314 ,  5.307 ,  0.045 ,  21.603
1dd9 , A , 3 , 310 ,  5.603 ,  0.033 ,  23.296
1yu0 , A , 3 , 376 ,  4.345 ,  0.029 ,  28.146
1hu3 , A , 1 , 196 ,  6.718 ,  0.035 ,  19.917
1ir6 , A , 2 , 385 ,  3.196 ,  0.044 ,  22.093
1mka , A , 1 , 171 ,  10.932 ,  0.054 ,  15.969
1qgv , A , 1 , 130 ,  12.329 ,  0.058 ,  14.143
1we8 , A , 1 , 104 ,  13.772 ,  0.035 ,  15.496
2irf , G , 1 , 109 ,  15.882 ,  0.051 ,  20.134
1wjv , A , 1 , 79 ,  8.219 ,  0.038 ,  14.949
1jg5 , A , 1 , 83 ,  10.069 ,  0.055 ,  13.724
1g6o , A , 2 , 317 ,  2.479 ,  0.036 ,  23.010
1xu6 , A , 1 , 80 ,  9.251 ,  0.027 ,  16.141
1wk1 , A , 1 , 150 ,  10.994 ,  0.040 ,  16.953
